,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
F7,0.031746031746031744,0.6984126984126984,0.0,0.0,0.14285714285714285,0.0,0.12698412698412698,0.0
FC5,0.0,0.0,0.37383177570093457,0.037383177570093455,0.0,0.205607476635514,0.0,0.38317757009345793
C3,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421
AF3,0.0,0.45,0.0,0.0,0.4,0.0,0.15,0.0
AFz,0.0,0.0,0.3235294117647059,0.058823529411764705,0.0,0.29411764705882354,0.0,0.3235294117647059
F1,0.0,0.4,0.0,0.0,0.25,0.0,0.35,0.0
FT7,0.0,0.0,0.3761467889908257,0.03669724770642202,0.0,0.2018348623853211,0.0,0.3853211009174312
