,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.4375,0.0,0.0,0.0,0.5,0.0,0.0,0.0625
FC5,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0
C3,0.0,0.07865168539325842,0.2696629213483146,0.15730337078651685,0.0,0.29213483146067415,0.20224719101123595,0.0
P4,0.0,0.1111111111111111,0.2222222222222222,0.20634920634920634,0.0,0.23809523809523808,0.2222222222222222,0.0
AF7,0.35714285714285715,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.11904761904761904
AF3,0.010869565217391304,0.07608695652173914,0.2608695652173913,0.15217391304347827,0.010869565217391304,0.29347826086956524,0.1956521739130435,0.0
FT7,0.0,0.0958904109589041,0.2465753424657534,0.1780821917808219,0.0,0.2602739726027397,0.2191780821917808,0.0
AF8,0.0,0.0625,0.0625,0.0625,0.1875,0.0625,0.0625,0.5
