,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.28888888888888886,0.08888888888888889,0.0,0.3111111111111111,0.0,0.3111111111111111,0.0,0.0
F7,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.2916666666666667,0.08333333333333333,0.0,0.3125,0.0,0.3125,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,0.0
AFz,0.28888888888888886,0.08888888888888889,0.0,0.3111111111111111,0.0,0.3111111111111111,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.6571428571428571,0.11428571428571428
FT7,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.375
