,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.25396825396825395,0.2857142857142857,0.0,0.23809523809523808,0.0,0.2222222222222222,0.0,0.0
F7,0.18181818181818182,0.48484848484848486,0.0,0.18181818181818182,0.0,0.15151515151515152,0.0,0.0
FC5,0.0,0.008928571428571428,0.38392857142857145,0.017857142857142856,0.20535714285714285,0.0,0.0,0.38392857142857145
C3,0.2535211267605634,0.28169014084507044,0.0,0.2535211267605634,0.0,0.2112676056338028,0.0,0.0
AF3,0.0,0.0,0.34285714285714286,0.014285714285714285,0.3,0.0,0.0,0.34285714285714286
AFz,0.2631578947368421,0.2631578947368421,0.0,0.24561403508771928,0.0,0.22807017543859648,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.008928571428571428,0.38392857142857145,0.017857142857142856,0.20535714285714285,0.0,0.0,0.38392857142857145
