,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727
FT10,0.0,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0
FC6,0.0,0.06666666666666667,0.26666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
AF3,0.07407407407407407,0.0,0.0,0.4444444444444444,0.0,0.0,0.18518518518518517,0.2962962962962963
CP4,0.0,0.05263157894736842,0.21052631578947367,0.0,0.42105263157894735,0.3157894736842105,0.0,0.0
C6,0.0,0.15384615384615385,0.19230769230769232,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0
FT8,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.2777777777777778,0.2777777777777778
F6,0.08695652173913043,0.0,0.0,0.391304347826087,0.0,0.0,0.21739130434782608,0.30434782608695654
