,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.3,0.0,0.35,0.0,0.35,0.0,0.0,0.0
FT10,0.0,0.18309859154929578,0.0,0.19718309859154928,0.0,0.19718309859154928,0.2112676056338028,0.2112676056338028
FC6,0.2222222222222222,0.0,0.38095238095238093,0.0,0.3968253968253968,0.0,0.0,0.0
AF3,0.0,0.12844036697247707,0.0,0.22018348623853212,0.0,0.1743119266055046,0.23853211009174313,0.23853211009174313
CP4,0.2153846153846154,0.0,0.35384615384615387,0.0,0.4307692307692308,0.0,0.0,0.0
C6,0.0,0.15555555555555556,0.0,0.2111111111111111,0.0,0.18888888888888888,0.2222222222222222,0.2222222222222222
FT8,0.0,0.11864406779661017,0.00847457627118644,0.211864406779661,0.0,0.16101694915254236,0.2711864406779661,0.2288135593220339
F6,0.0,0.12612612612612611,0.009009009009009009,0.21621621621621623,0.0,0.17117117117117117,0.24324324324324326,0.23423423423423423
