,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.21052631578947367,0.0,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421
FT10,0.0,0.25842696629213485,0.2808988764044944,0.20224719101123595,0.25842696629213485,0.0,0.0,0.0
FC6,0.0,0.23469387755102042,0.35714285714285715,0.17346938775510204,0.23469387755102042,0.0,0.0,0.0
AF3,0.0,0.25675675675675674,0.25675675675675674,0.22972972972972974,0.25675675675675674,0.0,0.0,0.0
CP4,0.0,0.25842696629213485,0.2808988764044944,0.20224719101123595,0.25842696629213485,0.0,0.0,0.0
C6,0.19047619047619047,0.0,0.0,0.0,0.0,0.23809523809523808,0.2857142857142857,0.2857142857142857
FT8,0.0625,0.0,0.0,0.0,0.0,0.078125,0.578125,0.28125
F6,0.0784313725490196,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.09803921568627451,0.3333333333333333,0.35294117647058826
