,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0
FC5,0.007407407407407408,0.15555555555555556,0.17777777777777778,0.17037037037037037,0.007407407407407408,0.17037037037037037,0.15555555555555556,0.15555555555555556
C3,0.00966183574879227,0.1111111111111111,0.2028985507246377,0.2028985507246377,0.00966183574879227,0.2028985507246377,0.12077294685990338,0.14009661835748793
P4,0.004672897196261682,0.10747663551401869,0.20093457943925233,0.21495327102803738,0.004672897196261682,0.2102803738317757,0.11682242990654206,0.14018691588785046
AF7,0.5180722891566265,0.0,0.0,0.0,0.4819277108433735,0.0,0.0,0.0
AF3,0.0047169811320754715,0.10849056603773585,0.2028301886792453,0.21226415094339623,0.0047169811320754715,0.20754716981132076,0.1179245283018868,0.14150943396226415
FT7,0.006802721088435374,0.1564625850340136,0.17687074829931973,0.17006802721088435,0.006802721088435374,0.17006802721088435,0.1564625850340136,0.1564625850340136
AF8,0.0,0.1377245508982036,0.18562874251497005,0.18562874251497005,0.0,0.18562874251497005,0.1437125748502994,0.16167664670658682
