,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.33707865168539325,0.0,0.0,0.0,0.30337078651685395,0.12359550561797752,0.15730337078651685,0.07865168539325842
FT10,0.0,0.46511627906976744,0.0,0.5116279069767442,0.0,0.0,0.0,0.023255813953488372
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3559322033898305,0.0,0.6271186440677966,0.0,0.0,0.0,0.01694915254237288
CP4,0.2976190476190476,0.0,0.0,0.0,0.30952380952380953,0.13095238095238096,0.16666666666666666,0.09523809523809523
C6,0.22,0.0,0.0,0.0,0.24,0.2,0.22,0.12
FT8,0.23333333333333334,0.0,0.0,0.0,0.25,0.18333333333333332,0.21666666666666667,0.11666666666666667
F6,0.14285714285714285,0.08571428571428572,0.0,0.08571428571428572,0.17142857142857143,0.14285714285714285,0.14285714285714285,0.22857142857142856
