,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.22413793103448276,0.22413793103448276,0.25862068965517243,0.2413793103448276,0.034482758620689655,0.017241379310344827
P4,0.0,0.0,0.22413793103448276,0.22413793103448276,0.25862068965517243,0.2413793103448276,0.034482758620689655,0.017241379310344827
AF7,0.02247191011235955,0.0,0.15730337078651685,0.15730337078651685,0.38202247191011235,0.24719101123595505,0.02247191011235955,0.011235955056179775
AF3,0.0,0.0,0.1891891891891892,0.1891891891891892,0.3108108108108108,0.2702702702702703,0.02702702702702703,0.013513513513513514
FT7,0.0,0.0,0.2,0.2,0.2,0.2,0.13333333333333333,0.06666666666666667
AF8,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091
