,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.01835924578233543,0.014885874958650347,0.016126364538537875,0.017697651339728747,0.01794574925570625,0.01397618260006616,0.017532252729077075,0.01835924578233543,0.01678795898114456,0.01835924578233543,0.018441945087661265,0.018276546477009593,0.01761495203440291,0.018193847171683757,0.018111147866357924,0.018441945087661265,0.017532252729077075,0.0,0.005706252067482633,0.006864042342044327,0.005127356930201787,0.018441945087661265,0.017201455507773734,0.016705259675818724,0.017697651339728747,0.01835924578233543,0.01695335759179623,0.01761495203440291,0.01678795898114456,0.018441945087661265,0.017697651339728747,0.016539861065167052,0.018111147866357924,0.018441945087661265,0.01728415481309957,0.018441945087661265,0.016457161759841216,0.017863049950380416,0.017449553423751242,0.018276546477009593,0.0157128680119087,0.014885874958650347,0.0171187562024479,0.017036056897122065,0.017780350645054583,0.0171187562024479,0.018441945087661265,0.017532252729077075,0.017449553423751242,0.0,0.017532252729077075,0.018441945087661265,0.005871650678134304,0.01794574925570625,0.01695335759179623,0.018028448561032088,0.015382070790605358,0.01695335759179623,0.016705259675818724,0.01761495203440291,0.01835924578233543,0.018028448561032088
Fz,0.017538731365097926,0.01744129396862516,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.016466920003897496,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.0,0.004774432427165546,0.005846243788365975,0.003800058462437884,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.01744129396862516,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.0,0.017538731365097926,0.017538731365097926,0.00467699503069278,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926,0.017538731365097926
F3,0.017619951206288967,0.01626457034426674,0.017529592482154153,0.017619951206288967,0.017619951206288967,0.015270624378783772,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.0,0.005150447275684467,0.00605403451703262,0.0041565013102015,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017258516309749707,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.01716815758561489,0.01626457034426674,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.0,0.017619951206288967,0.017619951206288967,0.004969729827414837,0.017619951206288967,0.017619951206288967,0.017619951206288967,0.01680672268907563,0.017619951206288967,0.01734887503388452,0.017619951206288967,0.017619951206288967,0.017619951206288967
F7,0.018050541516245487,0.015112081269414827,0.016371421375199396,0.017966585509193184,0.018050541516245487,0.014188565191839477,0.017798673495088575,0.018050541516245487,0.017043069431617833,0.018050541516245487,0.018050541516245487,0.018050541516245487,0.017630761480983963,0.018050541516245487,0.018050541516245487,0.018050541516245487,0.017798673495088575,0.0,0.005792964486609017,0.0062967005289228445,0.004533624380824448,0.018050541516245487,0.017462849466879354,0.016959113424565526,0.01771471748803627,0.018050541516245487,0.017210981445722442,0.017798673495088575,0.017043069431617833,0.018050541516245487,0.017798673495088575,0.016791201410460917,0.017966585509193184,0.018050541516245487,0.01754680547393166,0.018050541516245487,0.016707245403408615,0.017798673495088575,0.017630761480983963,0.018050541516245487,0.015951641339937872,0.015112081269414827,0.01737889345982705,0.017294937452774745,0.017966585509193184,0.01737889345982705,0.018050541516245487,0.017798673495088575,0.017462849466879354,0.0,0.017798673495088575,0.018050541516245487,0.005289228444295189,0.017966585509193184,0.017210981445722442,0.018050541516245487,0.015615817311728654,0.017210981445722442,0.016791201410460917,0.017882629502140878,0.018050541516245487,0.017966585509193184
FT9,0.018218118292987272,0.014973795857249813,0.016221612178687297,0.017885367273937275,0.018134930538224774,0.014058730554862325,0.01763580400964978,0.018218118292987272,0.016887114216787288,0.018218118292987272,0.018218118292987272,0.018218118292987272,0.01771899176441228,0.018134930538224774,0.018134930538224774,0.018218118292987272,0.01763580400964978,0.0,0.005823142833374927,0.006488644871474919,0.004741702021462441,0.018218118292987272,0.017303052990599782,0.01680392646202479,0.017802179519174777,0.018134930538224774,0.017053489726312286,0.01771899176441228,0.016887114216787288,0.018218118292987272,0.017802179519174777,0.016637550952499792,0.018051742783462273,0.018218118292987272,0.017386240745362283,0.018218118292987272,0.016554363197737294,0.017885367273937275,0.01755261625488728,0.018218118292987272,0.015805673404874803,0.014973795857249813,0.017219865235837285,0.017136677481074787,0.017885367273937275,0.017219865235837285,0.018218118292987272,0.01763580400964978,0.01755261625488728,0.0,0.01763580400964978,0.018218118292987272,0.005490391814324931,0.018051742783462273,0.017053489726312286,0.018134930538224774,0.015472922385824806,0.017053489726312286,0.01680392646202479,0.01771899176441228,0.018218118292987272,0.018051742783462273
FC5,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017438239568195974,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.0,0.00467095702719535,0.005501349387585635,0.003321569441561138,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.0,0.017542038613244756,0.017542038613244756,0.004255760847000208,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756,0.017542038613244756
FC1,0.017909943397820392,0.015206555715130523,0.0164737686913914,0.017825462532736334,0.017909943397820392,0.01427726619920588,0.017825462532736334,0.017909943397820392,0.01714961561206387,0.017909943397820392,0.017909943397820392,0.017909943397820392,0.017740981667652277,0.017909943397820392,0.017909943397820392,0.017909943397820392,0.017909943397820392,0.0,0.005575737095547859,0.006336064881304384,0.004561966714539157,0.017909943397820392,0.01757201993748416,0.01706513474697981,0.017825462532736334,0.017909943397820392,0.017318577342231984,0.017909943397820392,0.01714961561206387,0.017909943397820392,0.017909943397820392,0.01689617301681169,0.017909943397820392,0.017909943397820392,0.01765650080256822,0.017909943397820392,0.016811692151727634,0.017909943397820392,0.017740981667652277,0.017909943397820392,0.016051364365971106,0.015206555715130523,0.0174875390724001,0.017403058207316042,0.017909943397820392,0.0174875390724001,0.017909943397820392,0.017909943397820392,0.01757201993748416,0.0,0.017909943397820392,0.017909943397820392,0.005322294500295683,0.017909943397820392,0.017318577342231984,0.017909943397820392,0.015713440905634875,0.017318577342231984,0.01689617301681169,0.017825462532736334,0.017909943397820392,0.017909943397820392
C3,0.018366002306045133,0.014824575852413112,0.016059957173447537,0.017707132268160106,0.01803656728710262,0.013918629550321198,0.01746005600395322,0.018613078570252017,0.016718827211332565,0.018448361060780762,0.018448361060780762,0.018366002306045133,0.017542414758688847,0.01811892604183825,0.01803656728710262,0.018695437324987647,0.01746005600395322,0.0,0.006012189095700873,0.006835776643057157,0.00510624279360896,0.018695437324987647,0.017130620985010708,0.016636468456596935,0.017624773513424476,0.018283643551309504,0.01688354472080382,0.017542414758688847,0.016718827211332565,0.018695437324987647,0.017624773513424476,0.01647175094712568,0.01803656728710262,0.018695437324987647,0.017212979739746333,0.018530719815516388,0.01638939219239005,0.017789491022895735,0.017377697249217592,0.018448361060780762,0.015648163399769394,0.014824575852413112,0.01704826223027508,0.01696590347553945,0.017707132268160106,0.01704826223027508,0.018695437324987647,0.01746005600395322,0.017377697249217592,0.0,0.01746005600395322,0.018695437324987647,0.005847471586229616,0.01787184977763136,0.01688354472080382,0.01795420853236699,0.015318728380826882,0.01688354472080382,0.016636468456596935,0.017542414758688847,0.018613078570252017,0.01795420853236699
T7,0.01770297375076306,0.01569721810412488,0.017005319612801953,0.01770297375076306,0.01770297375076306,0.01473794366442836,0.01770297375076306,0.01770297375076306,0.01761576698351792,0.01770297375076306,0.01770297375076306,0.01770297375076306,0.01770297375076306,0.01770297375076306,0.01770297375076306,0.01770297375076306,0.01770297375076306,0.0,0.005232406034708294,0.006278887241649952,0.0044475451295020495,0.01770297375076306,0.01770297375076306,0.01761576698351792,0.01770297375076306,0.01770297375076306,0.01761576698351792,0.01770297375076306,0.017528560216272783,0.01770297375076306,0.01770297375076306,0.016918112845556815,0.01770297375076306,0.01770297375076306,0.01770297375076306,0.01770297375076306,0.017354146681782506,0.01770297375076306,0.01770297375076306,0.01770297375076306,0.01656928577657626,0.01569721810412488,0.01770297375076306,0.01761576698351792,0.01770297375076306,0.01770297375076306,0.01770297375076306,0.01770297375076306,0.01770297375076306,0.0,0.01770297375076306,0.01770297375076306,0.005232406034708294,0.01770297375076306,0.01761576698351792,0.01770297375076306,0.016220458707595708,0.01770297375076306,0.01717973314729223,0.01770297375076306,0.01770297375076306,0.01770297375076306
TP9,0.01841605417458089,0.014864976463787266,0.016103724502436204,0.017755388553968122,0.01800313816169791,0.01395656123544471,0.017507638946238337,0.01841605417458089,0.01676439012304897,0.01841605417458089,0.018498637377157488,0.018333470972004294,0.01759022214881493,0.018168304566851104,0.018085721364274505,0.018498637377157488,0.017507638946238337,0.0,0.005780824180361715,0.0068544058138574615,0.005120158559748947,0.018498637377157488,0.017177306135931953,0.016681806920472376,0.017672805351391527,0.018333470972004294,0.016929556528202164,0.01759022214881493,0.01676439012304897,0.018498637377157488,0.017672805351391527,0.016516640515319186,0.018085721364274505,0.018498637377157488,0.017259889338508548,0.018498637377157488,0.016434057312742587,0.01783797175654472,0.017425055743661738,0.018333470972004294,0.015690808489553225,0.014864976463787266,0.017094722933355355,0.01701213973077876,0.017755388553968122,0.017094722933355355,0.018498637377157488,0.017507638946238337,0.017425055743661738,0.0,0.017507638946238337,0.018498637377157488,0.005863407382938311,0.017920554959121315,0.016929556528202164,0.01800313816169791,0.015360475679246841,0.016929556528202164,0.016681806920472376,0.01759022214881493,0.01841605417458089,0.01800313816169791
