,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.49166666666666664,0.0,0.0,0.0,0.0,0.5083333333333333,0.0
O2,0.0,0.0,0.26229508196721313,0.0,0.27049180327868855,0.21311475409836064,0.0,0.2540983606557377
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.2088607594936709,0.0,0.41139240506329117,0.17721518987341772,0.0,0.20253164556962025
F8,0.0,0.0,0.23529411764705882,0.0,0.27450980392156865,0.2647058823529412,0.0,0.22549019607843138
Fp2,0.0,0.4485294117647059,0.0,0.0,0.0,0.0,0.5514705882352942,0.0
AF4,0.0,0.0,0.264,0.0,0.272,0.2,0.0,0.264
