,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.23809523809523808,0.0,0.25396825396825395,0.0,0.25396825396825395,0.25396825396825395,0.0,0.0
FT9,0.0,0.3404255319148936,0.0,0.32978723404255317,0.0,0.0,0.32978723404255317,0.0
Oz,0.1322314049586777,0.0,0.32231404958677684,0.0,0.24793388429752067,0.2975206611570248,0.0,0.0
O2,0.0,0.3113207547169811,0.0,0.3490566037735849,0.0,0.0,0.33962264150943394,0.0
FT10,0.1523809523809524,0.0,0.2857142857142857,0.0,0.2761904761904762,0.2857142857142857,0.0,0.0
Fp2,0.13675213675213677,0.0,0.3076923076923077,0.0,0.2564102564102564,0.29914529914529914,0.0,0.0
PO4,0.0,0.32038834951456313,0.0,0.33980582524271846,0.0,0.0,0.33980582524271846,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
