,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.4,0.0,0.18888888888888888,0.4111111111111111,0.0,0.0,0.0,0.0
Oz,0.0,0.35185185185185186,0.0,0.0,0.0,0.3611111111111111,0.28703703703703703,0.0
O2,0.32,0.0,0.34,0.34,0.0,0.0,0.0,0.0
FT10,0.37566137566137564,0.0,0.18518518518518517,0.43915343915343913,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3490566037735849,0.0,0.0,0.0,0.3584905660377358,0.29245283018867924,0.0
Fp2,0.0,0.33695652173913043,0.0,0.0,0.0,0.33695652173913043,0.32608695652173914,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
