,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.34385964912280703,0.0,0.2982456140350877,0.12280701754385964,0.0,0.0,0.0,0.23508771929824562
Oz,0.0,0.32608695652173914,0.0,0.0,0.33695652173913043,0.33695652173913043,0.0,0.0
O2,0.30566037735849055,0.0,0.3169811320754717,0.12075471698113208,0.0,0.0,0.0,0.25660377358490566
FT10,0.26811594202898553,0.0,0.2463768115942029,0.2608695652173913,0.0,0.0,0.0,0.2246376811594203
F4,0.0,0.2767857142857143,0.0,0.0,0.35714285714285715,0.36607142857142855,0.0,0.0
F8,0.0070921985815602835,0.2198581560283688,0.0,0.0070921985815602835,0.2907801418439716,0.475177304964539,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.28634361233480177,0.0,0.29515418502202645,0.1277533039647577,0.0,0.0,0.0,0.2907488986784141
