,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.25666666666666665,0.0,0.06333333333333334,0.02666666666666667,0.24666666666666667,0.25666666666666665,0.0,0.15
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.15671641791044777,0.0,0.3208955223880597,0.0,0.1865671641791045,0.16417910447761194,0.0,0.17164179104477612
O2,0.09523809523809523,0.0,0.0,0.4126984126984127,0.07936507936507936,0.09523809523809523,0.31746031746031744,0.0
F8,0.23493975903614459,0.0,0.06626506024096386,0.02108433734939759,0.26506024096385544,0.26506024096385544,0.0,0.14759036144578314
Fp2,0.24375,0.0,0.059375,0.025,0.25625,0.271875,0.0,0.14375
PO4,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.6086956521739131,0.0
PO8,0.22580645161290322,0.0,0.0967741935483871,0.0,0.2304147465437788,0.22580645161290322,0.0,0.22119815668202766
