,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
Oz,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.5121951219512195,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.47692307692307695,0.0,0.0,0.0,0.5230769230769231,0.0,0.0
PO8,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.631578947368421,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
