,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.3404255319148936,0.0,0.0,0.0,0.0,0.35106382978723405,0.0,0.30851063829787234
FT9,0.0,0.3053097345132743,0.0,0.168141592920354,0.28761061946902655,0.0,0.23893805309734514,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.25165562913907286,0.0,0.24503311258278146,0.25165562913907286,0.0,0.25165562913907286,0.0
FT10,0.0,0.29357798165137616,0.0,0.1743119266055046,0.2889908256880734,0.0,0.24311926605504589,0.0
Fp2,0.3173076923076923,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.27884615384615385
PO4,0.0,0.2727272727272727,0.0,0.1919191919191919,0.2727272727272727,0.0,0.26262626262626265,0.0
P6,0.3372093023255814,0.0,0.0,0.0,0.0,0.3372093023255814,0.0,0.32558139534883723
