,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.8163265306122449,0.0,0.0,0.0,0.1836734693877551,0.0,0.0
O2,0.0,0.0,0.7338709677419355,0.0,0.0,0.0,0.0,0.2661290322580645
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5076923076923077,0.0,0.0,0.0,0.0,0.49230769230769234
