,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.34065934065934067,0.0,0.32967032967032966,0.0,0.0,0.32967032967032966
O2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
F8,0.0,0.0,0.34065934065934067,0.0,0.32967032967032966,0.0,0.0,0.32967032967032966
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
PO8,0.0,0.0,0.3404255319148936,0.0,0.32978723404255317,0.0,0.0,0.32978723404255317
