,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.4090909090909091,0.0,0.0,0.30303030303030304,0.2878787878787879,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2535211267605634,0.0,0.0,0.36619718309859156,0.38028169014084506,0.0,0.0
F8,0.0,0.25,0.0,0.0,0.36764705882352944,0.38235294117647056,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
