,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.5116279069767442
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.49056603773584906,0.0,0.0,0.5094339622641509,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0
PO8,0.0,0.3728813559322034,0.0,0.0,0.0,0.0,0.0,0.6271186440677966
