,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.2767857142857143,0.044642857142857144,0.2857142857142857,0.0,0.15178571428571427,0.0,0.24107142857142858,0.0
FT9,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.0,0.0,0.0,0.17647058823529413,0.0
Oz,0.26548672566371684,0.04424778761061947,0.3008849557522124,0.0,0.1504424778761062,0.0,0.23893805309734514,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2537313432835821,0.0,0.2537313432835821,0.0,0.23880597014925373,0.0,0.2537313432835821,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.26804123711340205,0.010309278350515464,0.27835051546391754,0.0,0.17525773195876287,0.0,0.26804123711340205,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
