,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.31521739130434784,0.0,0.0,0.0,0.32608695652173914,0.2717391304347826,0.0,0.08695652173913043
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3111111111111111,0.0,0.0,0.0,0.32222222222222224,0.2777777777777778,0.0,0.08888888888888889
Fp2,0.3048780487804878,0.0,0.0,0.0,0.3048780487804878,0.2926829268292683,0.0,0.0975609756097561
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322
