,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.5227272727272727,0.0,0.19696969696969696,0.0,0.0,0.2803030303030303
O2,0.0,0.0,0.0,0.5342465753424658,0.0,0.0,0.4657534246575342,0.0
F8,0.0,0.0,0.33766233766233766,0.0,0.3246753246753247,0.0,0.0,0.33766233766233766
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.5074626865671642,0.0,0.0,0.4925373134328358,0.0
PO8,0.0,0.0,0.37373737373737376,0.0,0.26262626262626265,0.0,0.0,0.36363636363636365
