,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.3188405797101449,0.0,0.27053140096618356,0.0,0.14009661835748793,0.27053140096618356,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.29411764705882354,0.0,0.28921568627450983,0.0,0.14215686274509803,0.27450980392156865,0.0,0.0
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.25217391304347825,0.0,0.25217391304347825,0.0,0.24347826086956523,0.25217391304347825,0.0,0.0
Fp2,0.29381443298969073,0.0,0.27319587628865977,0.0,0.14948453608247422,0.28350515463917525,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
