,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.4166666666666667,0.0,0.21428571428571427,0.0,0.0,0.36904761904761907
O2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
F8,0.0,0.0,0.33962264150943394,0.0,0.32075471698113206,0.0,0.0,0.33962264150943394
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
PO8,0.0,0.0,0.37662337662337664,0.0,0.23376623376623376,0.0,0.0,0.38961038961038963
