,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.2508250825082508,0.0,0.0,0.24752475247524752,0.2508250825082508,0.0,0.2508250825082508,0.0
FT9,0.0,0.49382716049382713,0.0,0.0,0.0,0.5061728395061729,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.19743589743589743,0.0,0.0,0.26666666666666666,0.2743589743589744,0.0,0.26153846153846155,0.0
F8,0.19164619164619165,0.0,0.0,0.26044226044226043,0.2972972972972973,0.0,0.25061425061425063,0.0
F5,0.0,0.40594059405940597,0.0,0.0,0.0,0.594059405940594,0.0,0.0
PO8,0.20689655172413793,0.0,0.0,0.2625994694960212,0.26790450928381965,0.0,0.2625994694960212,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
