,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36082474226804123,0.32989690721649484,0.0,0.0,0.30927835051546393,0.0,0.0
Oz,0.0,0.3434343434343434,0.35353535353535354,0.0,0.0,0.30303030303030304,0.0,0.0
F4,0.0,0.0,0.0,0.41304347826086957,0.18115942028985507,0.0,0.0,0.4057971014492754
F8,0.0,0.0,0.0,0.33783783783783783,0.32432432432432434,0.0,0.0,0.33783783783783783
F5,0.0,0.33707865168539325,0.33707865168539325,0.0,0.0,0.3258426966292135,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3939393939393939,0.1893939393939394,0.0,0.0,0.4166666666666667
