,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.3013698630136986,0.0,0.0,0.3150684931506849,0.3150684931506849,0.0684931506849315,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.24731182795698925,0.0,0.0,0.3655913978494624,0.3333333333333333,0.053763440860215055,0.0,0.0
F4,0.24731182795698925,0.0,0.0,0.3548387096774194,0.34408602150537637,0.053763440860215055,0.0,0.0
F8,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
