,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.4049586776859504,0.0,0.17355371900826447,0.0,0.23140495867768596,0.0,0.19008264462809918,0.0
FT9,0.0,0.36585365853658536,0.0,0.17073170731707318,0.0,0.15121951219512195,0.0,0.3121951219512195
Oz,0.25609756097560976,0.0,0.24390243902439024,0.0,0.25609756097560976,0.0,0.24390243902439024,0.0
F4,0.0,0.25925925925925924,0.0,0.2518518518518518,0.0,0.22962962962962963,0.0,0.25925925925925924
F8,0.2828282828282828,0.0,0.21212121212121213,0.0,0.2727272727272727,0.0,0.23232323232323232,0.0
F5,0.0,0.2540983606557377,0.0,0.2459016393442623,0.0,0.2459016393442623,0.0,0.2540983606557377
PO8,0.25842696629213485,0.0,0.23595505617977527,0.0,0.25842696629213485,0.0,0.24719101123595505,0.0
AF8,0.0,0.336734693877551,0.0,0.17857142857142858,0.0,0.15816326530612246,0.0,0.32653061224489793
