,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4606741573033708,0.0,0.0,0.0,0.16853932584269662,0.0,0.3707865168539326
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3409090909090909,0.0,0.0,0.0,0.3181818181818182,0.0,0.3409090909090909
PO4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PO8,0.0,0.4125,0.0,0.0,0.0,0.1875,0.0,0.4
