,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.4925373134328358,0.0,0.0,0.0,0.5074626865671642,0.0,0.0,0.0
TP9,0.0,0.7070707070707071,0.21212121212121213,0.0,0.0,0.08080808080808081,0.0,0.0
Oz,0.0,0.42857142857142855,0.40816326530612246,0.0,0.0,0.16326530612244897,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3473684210526316,0.0,0.0,0.0,0.6526315789473685,0.0,0.0,0.0
Fp2,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
