,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.4166666666666667,0.0,0.5,0.0,0.0,0.08333333333333333,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.23076923076923078,0.0,0.6153846153846154,0.0,0.0,0.15384615384615385,0.0,0.0
F4,0.0,0.0,0.0,0.4430379746835443,0.0,0.0,0.10126582278481013,0.45569620253164556
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.17647058823529413,0.0,0.35294117647058826,0.0,0.0,0.47058823529411764,0.0,0.0
PO8,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.34782608695652173
AF8,0.0,0.0,0.0,0.34,0.0,0.0,0.08,0.58
