,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.34146341463414637,0.0,0.31097560975609756,0.0,0.0,0.3475609756097561,0.0,0.0
TP9,0.0,0.3368421052631579,0.0,0.3368421052631579,0.0,0.0,0.3263157894736842,0.0
Oz,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
O2,0.0,0.30612244897959184,0.0,0.35714285714285715,0.0,0.0,0.336734693877551,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3392857142857143,0.0,0.30357142857142855,0.0,0.0,0.35714285714285715,0.0,0.0
PO4,0.0,0.30851063829787234,0.0,0.35106382978723405,0.0,0.0,0.3404255319148936,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
