,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.39344262295081966,0.0,0.19672131147540983,0.0,0.0,0.4098360655737705
O2,0.0,0.0,0.0,0.49382716049382713,0.0,0.0,0.5061728395061729,0.0
F8,0.0,0.0,0.32857142857142857,0.0,0.32857142857142857,0.0,0.0,0.34285714285714286
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.4936708860759494,0.0,0.0,0.5063291139240507,0.0
PO8,0.0,0.0,0.2976190476190476,0.0,0.14285714285714285,0.0,0.0,0.5595238095238095
