,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.30851063829787234,0.22340425531914893,0.0,0.0,0.14893617021276595,0.3191489361702128
F4,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.18666666666666668,0.28
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2545454545454545,0.2545454545454545,0.0,0.0,0.23636363636363636,0.2545454545454545
AF8,0.0,0.0,0.30612244897959184,0.21428571428571427,0.0,0.0,0.14285714285714285,0.336734693877551
