,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.49056603773584906,0.0,0.0,0.0,0.5094339622641509,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4177215189873418,0.20253164556962025,0.0,0.20253164556962025,0.17721518987341772
F8,0.0,0.0,0.0,0.27586206896551724,0.25862068965517243,0.0,0.22413793103448276,0.2413793103448276
F5,0.0,0.46551724137931033,0.0,0.0,0.0,0.5344827586206896,0.0,0.0
PO8,0.0,0.0,0.0,0.27586206896551724,0.25862068965517243,0.0,0.25862068965517243,0.20689655172413793
AF8,0.0,0.0,0.0,0.2857142857142857,0.24489795918367346,0.0,0.20408163265306123,0.2653061224489796
