timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,0.000499063,0.000281363,-5.98814e-05,-0.000376272,0.000186309,0.000254337,-0.000214759,-0.000194478,-0.000525122,3.29664e-05,-0.00123011,-0.00109525,-0.00121499,-9.8407e-05,5.74156e-05,1.24909e-05,-0.0007316,-0.000258276,-0.000760729,-0.00034199,-0.000129621,-0.000510077,0.000350031,0.000459406,-5.11082e-05,-0.00045741,-0.000952232,-0.000682642,-0.000439988,-0.000356219,0.000491067,0.000141513,-1.90084e-05,-0.000551092,-0.00129883,-0.00123241,0.00015583,3.58069e-05,-0.000181825,-0.000479126,4.72824e-05,2.37121e-05,8.96784e-05,0.000104681,-2.12972e-05,0.000103913,-0.000123609,-0.00094988,0.000147701,0.000163786,-6.73959e-05,-0.000139695,-0.000730795,-0.000816026,0.000297315,-8.17327e-05,7.07312e-05,0.000126635,6.88872e-05,-0.000135749,5.42752e-06,-2.98209e-05,-0.000148373,3.60419e-05,-0.000699059,0.000329211,-0.000255717,0.000288034
0.000999984,0.000434943,0.000269402,-6.00068e-05,-0.000339656,0.000180766,0.000223938,-0.000185799,-0.000173087,-0.000468742,3.27294e-05,-0.00108964,-0.000976218,-0.00105889,-7.58152e-05,5.65794e-05,-1.2657e-05,-0.000642798,-0.000245615,-0.000643415,-0.000302215,-9.45338e-05,-0.00041895,0.00032959,0.000442751,-1.9589e-05,-0.000414024,-0.000830418,-0.000608648,-0.000384281,-0.000318247,0.000432236,0.000134794,-2.94798e-05,-0.000492448,-0.00114741,-0.00112178,0.000143752,5.04053e-05,-0.000161624,-0.000437384,3.97296e-05,2.2876e-05,0.000109293,0.000113457,-7.65749e-06,9.74846e-05,-0.000125094,-0.000870044,0.000139722,0.000154973,-4.00474e-05,-0.000115318,-0.000630094,-0.00072602,0.000298526,-6.53723e-05,6.68391e-05,0.000113993,7.35708e-05,-0.000110384,9.52351e-06,-2.81814e-05,-0.000132722,3.9931e-05,-0.000627742,0.000328301,-0.000230161,0.00026785
0.00199997,0.00035194,0.000246497,-5.81461e-05,-0.000288652,0.000167512,0.000183869,-0.000148815,-0.000144236,-0.000392088,3.10611e-05,-0.000902371,-0.000815148,-0.00085675,-5.01159e-05,5.33583e-05,-3.72049e-05,-0.00052611,-0.000222946,-0.000497846,-0.000249394,-5.50539e-05,-0.00030921,0.000295023,0.00040734,1.31049e-05,-0.00035282,-0.000672485,-0.000508422,-0.000312063,-0.000266651,0.000354651,0.000122396,-3.8701e-05,-0.000412659,-0.000946372,-0.000963233,0.000125543,6.27932e-05,-0.000134515,-0.000376943,3.04228e-05,2.11143e-05,0.000124559,0.000117657,6.43565e-06,8.69189e-05,-0.000120809,-0.000752878,0.000125777,0.000139483,-1.07294e-05,-8.58386e-05,-0.000502027,-0.000604874,0.00028716,-4.61768e-05,6.01016e-05,9.64553e-05,7.49674e-05,-8.0165e-05,1.32877e-05,-2.54183e-05,-0.000111351,4.10262e-05,-0.000529473,0.000313809,-0.000194696,0.000236305
0.00299995,0.000257096,0.00021494,-5.45581e-05,-0.000227759,0.000148005,0.000137563,-0.000106899,-0.000110453,-0.000301901,2.81927e-05,-0.000684463,-0.0006261,-0.000625726,-2.32077e-05,4.81518e-05,-5.96111e-05,-0.000391548,-0.000192535,-0.000336018,-0.00018806,-1.41457e-05,-0.00018968,0.000249754,0.00035698,4.46633e-05,-0.000279286,-0.000491819,-0.000390723,-0.000229441,-0.000205933,0.000264993,0.000105501,-4.62816e-05,-0.0003187,-0.0007131,-0.000771062,0.00010288,7.2394e-05,-0.000102843,-0.000303285,2.01155e-05,1.86097e-05,0.000134752,0.00011733,2.01272e-05,7.325e-05,-0.000111846,-0.000609127,0.000107087,0.000118895,1.84276e-05,-5.36481e-05,-0.000357318,-0.000463101,0.000264857,-2.56491e-05,5.11681e-05,7.55762e-05,7.31612e-05,-4.74972e-05,1.64881e-05,-2.17406e-05,-8.61392e-05,3.95188e-05,-0.000412915,0.000287718,-0.000152458,0.000196375
0.00399993,0.000157565,0.000177187,-4.95096e-05,-0.000161611,0.000123857,8.85262e-05,-6.31851e-05,-7.43245e-05,-0.000205104,2.43884e-05,-0.000452421,-0.000423488,-0.000383253,3.06024e-06,4.14081e-05,-7.84782e-05,-0.00024932,-0.000156782,-0.000170002,-0.000122849,2.5285e-05,-6.91765e-05,0.000197431,0.000295816,7.28974e-05,-0.000199099,-0.000302034,-0.000264533,-0.000142614,-0.000140713,0.000170082,8.53834e-05,-5.1897e-05,-0.000217734,-0.000465358,-0.000560095,7.75184e-05,7.8756e-05,-6.9008e-05,-0.000222106,9.56642e-06,1.55592e-05,0.000139335,0.000112664,3.25965e-05,5.75702e-05,-9.94123e-05,-0.000449988,8.49966e-05,9.48979e-05,4.53767e-05,-2.11366e-05,-0.000206814,-0.000311468,0.000233553,-5.27395e-06,4.07354e-05,5.29583e-05,6.83631e-05,-1.47733e-05,1.89174e-05,-1.73776e-05,-5.90186e-05,3.57521e-05,-0.000286981,0.000252299,-0.000106683,0.000151193
0.00499992,6.00887e-05,0.000135683,-4.32576e-05,-9.46371e-05,9.67122e-05,4.00734e-05,-2.06114e-05,-3.83099e-05,-0.000108287,1.99255e-05,-0.000221897,-0.000221025,-0.00014577,2.70188e-05,3.35908e-05,-9.26486e-05,-0.000109079,-0.000118044,-1.10539e-05,-5.81562e-05,6.06029e-05,4.41446e-05,0.000141647,0.000228021,9.59e-05,-0.000117709,-0.000115972,-0.000138403,-5.74235e-05,-7.53864e-05,7.6369e-05,6.33245e-05,-5.53045e-05,-0.00011658,-0.000219976,-0.000344594,5.11628e-05,8.15792e-05,-3.52849e-05,-0.000138896,-5.1638e-07,1.21598e-05,0.000137998,0.000103968,4.31078e-05,4.09503e-05,-8.47163e-05,-0.00028628,6.08799e-05,6.916e-05,6.83048e-05,9.48513e-06,-6.06917e-05,-0.000160199,0.000195338,1.35902e-05,2.94968e-05,3.0134e-05,6.08941e-05,1.58036e-05,2.04086e-05,-1.25655e-05,-3.18302e-05,3.01827e-05,-0.000160186,0.000209937,-6.04665e-05,0.000103811
0.0059999,-2.9453e-05,9.27149e-05,-3.60381e-05,-3.07724e-05,6.81408e-05,-4.8885e-06,1.82683e-05,-4.57458e-06,-1.72745e-05,1.50754e-05,-6.64823e-06,-3.08197e-05,7.23839e-05,4.72868e-05,2.51495e-05,-0.000101281,2.07185e-05,-7.84956e-05,0.000131141,2.15376e-06,8.96243e-05,0.000143337,8.57117e-05,0.00015753,0.000112181,-3.99741e-05,5.51527e-05,-1.98842e-05,2.10405e-05,-1.38378e-05,-1.04918e-05,4.05375e-05,-5.63553e-05,-2.12679e-05,8.27268e-06,-0.000137319,2.53584e-05,8.07355e-05,-3.67767e-06,-5.85812e-05,-9.52266e-06,8.59713e-06,0.00013069,9.16632e-05,5.10541e-05,2.43693e-05,-6.88693e-05,-0.000127736,3.60623e-05,4.32235e-05,8.57592e-05,3.63347e-05,7.22271e-05,-1.83091e-05,0.000152331,2.98022e-05,1.80985e-05,8.46408e-06,5.11665e-05,4.23682e-05,2.08483e-05,-7.53639e-06,-6.20288e-06,2.3337e-05,-4.00816e-05,0.000162992,-1.65618e-05,5.70053e-05
0.00699988,-0.000106387,5.02958e-05,-2.80624e-05,2.67608e-05,3.95575e-05,-4.40296e-05,5.14359e-05,2.51339e-05,6.32122e-05,1.00885e-05,0.000182247,0.000137324,0.000259807,6.28507e-05,1.64968e-05,-0.000103906,0.00013331,-4.00093e-05,0.000249048,5.49685e-05,0.000110753,0.000223084,3.24631e-05,8.7833e-05,0.000120767,3.01113e-05,0.00020241,8.49078e-05,8.87274e-05,4.07815e-05,-8.59709e-05,1.81112e-05,-5.50034e-05,6.33077e-05,0.000207526,5.11853e-05,1.40455e-06,7.62791e-05,2.41964e-05,1.47548e-05,-1.69763e-05,5.03619e-06,0.000117635,7.62685e-05,5.59922e-05,8.6607e-06,-5.28092e-05,1.7551e-05,1.17553e-05,1.84152e-05,9.67422e-05,5.7972e-05,0.000184988,0.000106917,0.00010658,4.25068e-05,7.10489e-06,-1.09393e-05,3.96626e-05,6.35056e-05,2.01855e-05,-2.50807e-06,1.65406e-05,1.57676e-05,6.71735e-05,0.000113683,2.27778e-05,1.3123e-05
0.00799987,-0.000167463,1.00936e-05,-1.95184e-05,7.55942e-05,1.21593e-05,-7.57049e-05,7.75019e-05,4.9566e-05,0.000129773,5.18329e-06,0.000336898,0.00027635,0.000408567,7.31102e-05,7.99164e-06,-0.000100446,0.000223935,-4.09082e-06,0.000337644,9.80713e-05,0.000123066,0.000279963,-1.58544e-05,2.18273e-05,0.000121257,8.96002e-05,0.000319568,0.000171569,0.000142814,8.61957e-05,-0.000146875,-3.02891e-06,-5.13093e-05,0.000133609,0.000369382,0.000213062,-1.9702e-05,6.84463e-05,4.71792e-05,7.80508e-05,-2.25585e-05,1.61567e-06,9.93393e-05,5.83887e-05,5.76654e-05,-5.52295e-06,-3.72533e-05,0.000143482,-1.09933e-05,-4.21153e-06,0.000100766,7.34691e-05,0.000272836,0.000210251,5.99798e-05,5.11756e-05,-3.02523e-06,-2.72633e-05,2.69126e-05,7.83199e-05,1.84372e-05,2.32231e-06,3.54437e-05,8.0131e-06,0.000157091,6.4003e-05,5.58998e-05,-2.60184e-05
0.00899985,-0.000210943,-2.66062e-05,-1.05785e-05,0.000114273,-1.31074e-05,-9.8997e-05,9.57418e-05,6.80028e-05,0.000180417,5.39476e-07,0.000452802,0.000382138,0.000514421,7.78893e-05,-7.01562e-08,-9.12225e-05,0.000289969,2.81544e-05,0.000394553,0.0001302,0.000126335,0.000312539,-5.76515e-05,-3.8256e-05,0.000113839,0.00013667,0.000403266,0.000237527,0.000181778,0.000121063,-0.000191433,-2.21415e-05,-4.5439e-05,0.000187547,0.000489126,0.000343344,-3.72926e-05,5.76449e-05,6.46012e-05,0.000129348,-2.61163e-05,-1.55493e-06,7.65765e-05,3.8701e-05,5.60158e-05,-1.77273e-05,-2.26789e-05,0.000246119,-3.13307e-05,-2.39065e-05,9.78669e-05,8.24364e-05,0.000333335,0.000288662,1.42264e-05,5.56201e-05,-1.1951e-05,-4.00155e-05,1.34722e-05,8.6458e-05,1.56884e-05,6.78338e-06,4.99418e-05,5.63541e-07,0.000226971,1.56751e-05,8.17966e-05,-5.91785e-05
0.00999984,-0.00023656,-5.89011e-05,-1.40897e-06,0.000142234,-3.55555e-05,-0.000113698,0.000106076,8.02438e-05,0.000214539,-3.70488e-06,0.000528761,0.000453437,0.00057671,7.74142e-05,-7.45875e-06,-7.69156e-05,0.000330861,5.60146e-05,0.000419967,0.000151022,0.000121005,0.000321295,-9.19951e-05,-9.08653e-05,9.92498e-05,0.000170605,0.000452933,0.000281997,0.000205358,0.000144953,-0.00021926,-3.86739e-05,-3.76579e-05,0.000224451,0.000565636,0.000439906,-5.10237e-05,4.4432e-05,7.62689e-05,0.000167775,-2.76583e-05,-4.39532e-06,5.03608e-05,1.79389e-05,5.11823e-05,-2.76947e-05,-9.33338e-06,0.000323658,-4.86153e-05,-4.02239e-05,8.85787e-05,8.50025e-05,0.000366307,0.000341255,-2.92141e-05,5.59775e-05,-1.94511e-05,-4.90178e-05,-9.92585e-08,8.80892e-05,1.20874e-05,1.07323e-05,5.98533e-05,-6.16654e-06,0.000275865,-2.98686e-05,0.000100094,-8.56887e-05
0.0109998,-0.00024536,-8.62414e-05,7.81775e-06,0.000159719,-5.47444e-05,-0.000120236,0.000109,8.65541e-05,0.000232771,-7.45218e-06,0.000566546,0.000491576,0.000597991,7.22613e-05,-1.40076e-05,-5.85159e-05,0.00034793,7.91341e-05,0.000416361,0.000161043,0.000108111,0.000308421,-0.000118557,-0.000135085,7.8709e-05,0.000191688,0.000470504,0.000305804,0.000214422,0.000158256,-0.000231215,-5.22535e-05,-2.83194e-05,0.000244923,0.000601015,0.000503194,-6.08486e-05,2.94835e-05,8.24165e-05,0.000193444,-2.73373e-05,-6.85212e-06,2.19009e-05,-3.1259e-06,4.34881e-05,-3.53474e-05,2.7326e-06,0.00037623,-6.24172e-05,-5.29985e-05,7.38687e-05,8.17565e-05,0.000373581,0.000369064,-6.91108e-05,5.26713e-05,-2.54158e-05,-5.43751e-05,-1.32603e-05,8.38443e-05,7.8366e-06,1.4056e-05,6.53424e-05,-1.1856e-05,0.000304405,-7.14788e-05,0.000110988,-0.000105402
0.0119998,-0.000239464,-0.000108379,1.69132e-05,0.00016763,-7.045e-05,-0.000119561,0.000105479,8.75795e-05,0.000236772,-1.06413e-05,0.000570351,0.000500002,0.000583436,6.32829e-05,-1.96066e-05,-3.72465e-05,0.000344015,9.74527e-05,0.000388058,0.000161451,8.91579e-05,0.000277476,-0.000137519,-0.000170548,5.38071e-05,0.000201028,0.000459955,0.000311096,0.000210753,0.000162036,-0.000229173,-6.26696e-05,-1.78484e-05,0.000250614,0.000600002,0.00053578,-6.69684e-05,1.3556e-05,8.36274e-05,0.000207283,-2.54234e-05,-8.89497e-06,-7.45949e-06,-2.37065e-05,3.34163e-05,-4.07586e-05,1.36137e-05,0.000405576,-7.25071e-05,-6.23031e-05,5.50435e-05,7.36574e-05,0.000358623,0.000374692,-0.000104461,4.63536e-05,-2.98323e-05,-5.64261e-05,-2.55061e-05,7.47246e-05,3.17939e-06,1.66712e-05,6.68564e-05,-1.62858e-05,0.000314521,-0.000108264,0.000115147,-0.000118608
0.0129998,-0.000221757,-0.000125303,2.56648e-05,0.000167351,-8.26231e-05,-0.000112993,9.68086e-05,8.42407e-05,0.000228937,-1.32419e-05,0.000546116,0.000483697,0.000540092,5.15173e-05,-2.41925e-05,-1.44742e-05,0.000323049,0.000111131,0.000340685,0.000153933,6.5977e-05,0.000232982,-0.000149456,-0.000197324,2.63762e-05,0.000200341,0.000426728,0.000300977,0.000196792,0.000157844,-0.00021574,-6.98505e-05,-6.72191e-06,0.000243932,0.000569232,0.000541806,-6.97707e-05,-2.55697e-06,8.07373e-05,0.000210826,-2.22705e-05,-1.05117e-05,-3.63114e-05,-4.30254e-05,2.15776e-05,-4.41148e-05,2.34881e-05,0.00041463,-7.88375e-05,-6.83921e-05,3.36343e-05,6.19219e-05,0.000326058,0.000361886,-0.000134472,3.78326e-05,-3.27639e-05,-5.56793e-05,-3.63861e-05,6.19875e-05,-1.61604e-06,1.85233e-05,6.50489e-05,-1.93397e-05,0.00030909,-0.000139557,0.000113588,-0.000125923
0.0139998,-0.000195556,-0.000137171,3.38331e-05,0.000160553,-9.13435e-05,-0.000102068,8.44714e-05,7.76167e-05,0.000212098,-1.52468e-05,0.000500791,0.000448536,0.000476062,3.80914e-05,-2.77379e-05,8.38654e-06,0.000289589,0.000120472,0.000280572,0.000140457,4.05579e-05,0.000179962,-0.000155199,-0.000215793,-1.65332e-06,0.000191709,0.000377095,0.000279109,0.000175348,0.000147515,-0.00019394,-7.38388e-05,4.55475e-06,0.000227734,0.000516424,0.000526363,-6.97618e-05,-1.80698e-05,7.47276e-05,0.000205976,-1.82787e-05,-1.17034e-05,-6.32577e-05,-6.03435e-05,8.67122e-06,-4.56759e-05,3.25532e-05,0.000407063,-8.15165e-05,-7.16391e-05,1.12699e-05,4.79018e-05,0.000281149,0.000335052,-0.000158545,2.79949e-05,-3.43285e-05,-5.27444e-05,-4.55186e-05,4.70228e-05,-6.27448e-06,1.95855e-05,6.06939e-05,-2.09971e-05,0.00029155,-0.000164875,0.000107531,-0.000128173
0.0149998,-0.000164276,-0.000144243,4.11535e-05,0.000149001,-9.67743e-05,-8.83761e-05,6.99878e-05,6.88296e-05,0.00018921,-1.66657e-05,0.000441595,0.000400654,0.000399683,2.41253e-05,-3.02417e-05,2.99697e-05,0.000248347,0.000125848,0.000214155,0.000123074,1.48868e-05,0.000123491,-0.000155706,-0.000226522,-2.83977e-05,0.000177335,0.000317524,0.000249319,0.00014931,0.000132969,-0.000166899,-7.47678e-05,1.54721e-05,0.000205006,0.000449575,0.000494884,-6.74993e-05,-3.22491e-05,6.66205e-05,0.000194774,-1.38573e-05,-1.24795e-05,-8.69909e-05,-7.49897e-05,-4.55829e-06,-4.57346e-05,4.09663e-05,0.000386829,-8.07812e-05,-7.24755e-05,-1.04498e-05,3.29611e-05,0.000229285,0.000298781,-0.000176253,1.77275e-05,-3.46755e-05,-4.82634e-05,-5.26016e-05,3.12278e-05,-1.05318e-05,1.98572e-05,5.46016e-05,-2.1321e-05,0.000265515,-0.000183885,9.82677e-05,-0.000126275
0.0159997,-0.000131124,-0.000146828,4.73441e-05,0.000134381,-9.91208e-05,-7.34174e-05,5.47838e-05,5.89398e-05,0.000163081,-1.75184e-05,0.000375353,0.000345873,0.000318792,1.06463e-05,-3.17199e-05,4.90462e-05,0.000203763,0.000127637,0.000147427,0.000103723,-9.20653e-06,6.8275e-05,-0.000151943,-0.000230158,-5.21533e-05,0.000159334,0.000254106,0.000215237,0.000121394,0.00011603,-0.000137566,-7.28423e-05,2.55417e-05,0.00017859,0.000376225,0.000452599,-6.35325e-05,-4.44541e-05,5.73834e-05,0.000179192,-9.39002e-06,-1.28544e-05,-0.000106368,-8.63912e-05,-1.73649e-05,-4.45812e-05,4.87983e-05,0.000357756,-7.69696e-05,-7.13348e-05,-3.00719e-05,1.83632e-05,0.000175511,0.000257426,-0.000187328,7.84669e-06,-3.39667e-05,-4.28485e-05,-5.74217e-05,1.5894e-05,-1.41521e-05,1.93622e-05,4.75414e-05,-2.04412e-05,0.000234428,-0.00019638,8.70362e-05,-0.000121133
0.0169997,-9.8852e-05,-0.000145243,5.21197e-05,0.000118163,-9.86001e-05,-5.84832e-05,4.00812e-05,4.88607e-05,0.000136139,-1.78298e-05,0.000307951,0.000289228,0.000240112,-1.48262e-06,-3.21995e-05,6.45991e-05,0.000159659,0.000126176,8.54921e-05,8.40836e-05,-3.01762e-05,1.83043e-05,-0.000144788,-0.000227348,-7.15111e-05,0.00013955,0.000192079,0.000180004,9.39317e-05,9.82766e-05,-0.00010848,-6.83246e-05,3.43207e-05,0.000150947,0.00030286,0.000404093,-5.83537e-05,-5.41699e-05,4.78521e-05,0.000160967,-5.20686e-06,-1.28447e-05,-0.000120475,-9.41018e-05,-2.90438e-05,-4.24759e-05,5.60028e-05,0.000323217,-7.04946e-05,-6.86085e-05,-4.63891e-05,5.17778e-06,0.000124136,0.000214748,-0.000191656,-9.60616e-07,-3.236e-05,-3.70321e-05,-5.98577e-05,2.11297e-06,-1.69427e-05,1.81475e-05,4.01797e-05,-1.8537e-05,0.000201284,-0.000202264,7.49178e-05,-0.000113557
0.0179997,-6.95758e-05,-0.000139793,5.52085e-05,0.000101504,-9.54208e-05,-4.45721e-05,2.68195e-05,3.92983e-05,0.000110275,-1.76269e-05,0.000243957,0.000234643,0.000168812,-1.16129e-05,-3.1715e-05,7.58804e-05,0.000118984,0.000121742,3.22301e-05,6.54606e-05,-4.68561e-05,-2.33993e-05,-0.000134968,-0.000218684,-8.54418e-05,0.000119435,0.00013549,0.000146066,6.87153e-05,8.0941e-05,-8.15983e-05,-6.15246e-05,4.14327e-05,0.000123998,0.000234486,0.000352994,-5.23653e-05,-6.10328e-05,3.86764e-05,0.000141478,-1.56283e-06,-1.24679e-05,-0.000128683,-9.78264e-05,-3.89701e-05,-3.96296e-05,6.24063e-05,0.000285898,-6.18215e-05,-6.46164e-05,-5.85145e-05,-5.78718e-06,7.84595e-05,0.000173672,-0.000189272,-8.17965e-06,-2.99985e-05,-3.12309e-05,-5.98821e-05,-9.2927e-06,-1.87656e-05,1.62813e-05,3.30353e-05,-1.58184e-05,0.000168425,-0.000201549,6.2767e-05,-0.000104201
0.0189997,-4.46787e-05,-0.00013076,5.63739e-05,8.51961e-05,-8.97749e-05,-3.23444e-05,1.56126e-05,3.07188e-05,8.67543e-05,-1.69372e-05,0.000186406,0.000184742,0.000108267,-1.93389e-05,-3.0308e-05,8.24465e-05,8.36804e-05,0.000114538,-9.88489e-06,4.87296e-05,-5.85178e-05,-5.49305e-05,-0.00012303,-0.000204685,-9.33489e-05,9.99836e-05,8.70039e-05,0.00011506,4.69205e-05,6.48515e-05,-5.82121e-05,-5.27952e-05,4.65864e-05,9.90374e-05,0.000174392,0.000301818,-4.58629e-05,-6.48443e-05,3.02908e-05,0.000121692,1.37429e-06,-1.17431e-05,-0.000130675,-9.74397e-05,-4.66313e-05,-3.61954e-05,6.77185e-05,0.000247681,-5.14477e-05,-5.95918e-05,-6.59261e-05,-1.40246e-05,4.06157e-05,0.000136157,-0.000180374,-1.3492e-05,-2.70049e-05,-2.57274e-05,-5.75581e-05,-1.78086e-05,-1.95453e-05,1.38514e-05,2.6456e-05,-1.25095e-05,0.000137439,-0.000194363,5.11731e-05,-9.35428e-05
0.0199997,-2.47916e-05,-0.000118417,5.54357e-05,6.96666e-05,-8.18415e-05,-2.2114e-05,6.74106e-06,2.33441e-05,6.62027e-05,-1.57892e-05,0.000136778,0.000140833,6.00106e-05,-2.45026e-05,-2.80285e-05,8.41706e-05,5.46606e-05,0.000104715,-3.98259e-05,3.43253e-05,-6.48876e-05,-7.55352e-05,-0.000109337,-0.000185802,-9.50855e-05,8.17252e-05,4.78713e-05,8.78002e-05,2.90918e-05,5.04271e-05,-3.89269e-05,-4.2529e-05,4.95886e-05,7.6722e-05,0.000124116,0.000251954,-3.9034e-05,-6.55754e-05,2.29111e-05,0.000102155,3.52717e-06,-1.06911e-05,-0.000126473,-9.29969e-05,-5.16529e-05,-3.22697e-05,7.15606e-05,0.000209632,-3.98864e-05,-5.3682e-05,-6.84804e-05,-1.93374e-05,1.1544e-05,0.000103174,-0.000165321,-1.67811e-05,-2.3481e-05,-2.06678e-05,-5.30337e-05,-2.32377e-05,-1.92716e-05,1.09632e-05,2.06151e-05,-8.8342e-06,0.000109147,-0.000180965,4.04548e-05,-8.18806e-05
