,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,rostralmiddlefrontal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh
inferiorparietal-rh,0.1941747572815534,0.019417475728155338,0.0,0.20388349514563106,0.05825242718446602,0.20388349514563106,0.14563106796116504,0.17475728155339806
parsopercularis-lh,0.06557377049180328,0.2459016393442623,0.14754098360655737,0.11475409836065574,0.26229508196721313,0.04918032786885246,0.03278688524590164,0.08196721311475409
parstriangularis-rh,0.0,0.3333333333333333,0.3,0.03333333333333333,0.3333333333333333,0.0,0.0,0.0
postcentral-rh,0.1693548387096774,0.04032258064516129,0.0,0.23387096774193547,0.07258064516129033,0.20161290322580644,0.12096774193548387,0.16129032258064516
rostralmiddlefrontal-lh,0.09523809523809523,0.17857142857142858,0.10714285714285714,0.13095238095238096,0.2261904761904762,0.08333333333333333,0.07142857142857142,0.10714285714285714
superiorparietal-rh,0.1792452830188679,0.009433962264150943,0.0,0.2358490566037736,0.04716981132075472,0.22641509433962265,0.14150943396226415,0.16037735849056603
superiortemporal-lh,0.19230769230769232,0.0,0.0,0.19230769230769232,0.05128205128205128,0.19230769230769232,0.1794871794871795,0.19230769230769232
superiortemporal-rh,0.1941747572815534,0.02912621359223301,0.0,0.1941747572815534,0.06796116504854369,0.18446601941747573,0.14563106796116504,0.18446601941747573
