,F7,C3,FT10,F8,Fp2,AF7,F5,FT7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.32947976878612717,0.0,0.0,0.3352601156069364,0.3352601156069364,0.0,0.0
FT10,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421
F8,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.3181818181818182,0.22727272727272727
Fp2,0.0,0.30687830687830686,0.0,0.0,0.3492063492063492,0.3439153439153439,0.0,0.0
AF7,0.0,0.3064516129032258,0.0,0.0,0.34946236559139787,0.34408602150537637,0.0,0.0
F5,0.0,0.0,0.05333333333333334,0.08,0.0,0.0,0.8,0.06666666666666667
FT7,0.0,0.0,0.19047619047619047,0.2857142857142857,0.0,0.0,0.2857142857142857,0.23809523809523808
