,F7,TP9,Fp2,AF7,AF3,PO4,F6,AF8
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4492753623188406,0.014492753623188406,0.08695652173913043,0.0,0.0,0.4492753623188406
AF7,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857
AF3,0.0,0.0,0.3333333333333333,0.047619047619047616,0.2857142857142857,0.0,0.0,0.3333333333333333
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4383561643835616,0.0136986301369863,0.0821917808219178,0.0,0.0,0.4657534246575342
