,F7,C3,FT10,F8,Fp2,AF7,F5,FT7
F7,0.33540372670807456,0.0,0.0,0.0,0.32298136645962733,0.3416149068322981,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.46706586826347307,0.0,0.0,0.25149700598802394,0.281437125748503
Fp2,0.2857142857142857,0.0,0.0,0.0,0.35428571428571426,0.36,0.0,0.0
AF7,0.29347826086956524,0.0,0.0,0.0,0.3423913043478261,0.3641304347826087,0.0,0.0
F5,0.0,0.0,0.0,0.33858267716535434,0.0,0.0,0.3228346456692913,0.33858267716535434
FT7,0.0,0.0,0.0,0.3582089552238806,0.0,0.0,0.29850746268656714,0.34328358208955223
