,F7,TP9,Fp2,AF7,AF3,PO4,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.27071823204419887,0.19889502762430938,0.2596685082872928,0.0,0.0,0.27071823204419887
AF7,0.0,0.0,0.2517482517482518,0.24475524475524477,0.2517482517482518,0.0,0.0,0.2517482517482518
AF3,0.0,0.0,0.26704545454545453,0.20454545454545456,0.26136363636363635,0.0,0.0,0.26704545454545453
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2717391304347826,0.1956521739130435,0.2554347826086957,0.0,0.0,0.27717391304347827
