,F7,TP9,Fp2,AF7,AF3,PO4,F6,AF8
F7,0.23728813559322035,0.0,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.08875739644970414,0.0,0.3609467455621302,0.35502958579881655,0.1952662721893491,0.0,0.0,0.0
AF7,0.08982035928143713,0.0,0.3592814371257485,0.3532934131736527,0.19760479041916168,0.0,0.0,0.0
AF3,0.13274336283185842,0.0,0.2920353982300885,0.2920353982300885,0.2831858407079646,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75
