,F7,TP9,Fp2,AF7,AF3,PO4,F6,AF8
F7,0.4956521739130435,0.5043478260869565,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.4461538461538462,0.5538461538461539,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.25,0.0,0.2727272727272727,0.20454545454545456,0.0,0.2727272727272727
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.07534246575342465,0.0,0.4246575342465753,0.3356164383561644,0.0,0.1643835616438356
PO4,0.0,0.0,0.078125,0.0,0.390625,0.375,0.0,0.15625
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.14285714285714285,0.0,0.2987012987012987,0.24675324675324675,0.0,0.3116883116883117
