,F7,C3,FT10,F8,Fp2,AF7,F5,FT7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.38064516129032255,0.0,0.0,0.2645161290322581,0.3548387096774194,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714
Fp2,0.0,0.3360655737704918,0.0,0.0,0.32786885245901637,0.3360655737704918,0.0,0.0
AF7,0.0,0.3624161073825503,0.0,0.0,0.2751677852348993,0.3624161073825503,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.9433962264150944
