,F7,TP9,Fp2,AF7,AF3,PO4,F6,AF8
F7,0.2995169082125604,0.2946859903381642,0.10144927536231885,0.30434782608695654,0.0,0.0,0.0,0.0
TP9,0.3014354066985646,0.2966507177033493,0.10047846889952153,0.3014354066985646,0.0,0.0,0.0,0.0
Fp2,0.25301204819277107,0.25301204819277107,0.24096385542168675,0.25301204819277107,0.0,0.0,0.0,0.0
AF7,0.2889908256880734,0.2889908256880734,0.0963302752293578,0.3256880733944954,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.49242424242424243,0.5075757575757576,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
