,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.39420935412026725,0.08240534521158129,0.1714922048997773,0.011135857461024499,0.0779510022271715,0.035634743875278395,0.1759465478841871,0.051224944320712694
FT9,0.061016949152542375,0.3847457627118644,0.0,0.12033898305084746,0.06610169491525424,0.23898305084745763,0.023728813559322035,0.10508474576271186
T7,0.16904761904761906,0.0,0.3547619047619048,0.016666666666666666,0.11904761904761904,0.009523809523809525,0.26666666666666666,0.06428571428571428
FT10,0.007692307692307693,0.1423076923076923,0.013461538461538462,0.3346153846153846,0.1673076923076923,0.09423076923076923,0.05384615384615385,0.18653846153846154
AF3,0.04663923182441701,0.053497942386831275,0.06721536351165981,0.12345679012345678,0.31550068587105623,0.012345679012345678,0.13305898491083676,0.24828532235939643
F5,0.04578313253012048,0.3397590361445783,0.014457831325301205,0.11325301204819277,0.021686746987951807,0.42891566265060244,0.012048192771084338,0.024096385542168676
PO8,0.1205564142194745,0.02627511591962906,0.1777434312210201,0.04482225656877898,0.15146831530139104,0.010819165378670788,0.3415765069551777,0.1267387944358578
AF8,0.030303030303030304,0.08677685950413223,0.03581267217630854,0.13911845730027547,0.2493112947658402,0.015151515151515152,0.11707988980716254,0.32644628099173556
