,TP9,O1,Oz,O2,FT10,Fp2,PO7,AF4
TP9,0.3592233009708738,0.0,0.0,0.22330097087378642,0.30097087378640774,0.0,0.0,0.11650485436893204
O1,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0
Oz,0.0,0.12,0.48,0.0,0.0,0.4,0.0,0.0
O2,0.2976190476190476,0.0,0.0,0.27380952380952384,0.27380952380952384,0.0,0.0,0.15476190476190477
FT10,0.3333333333333333,0.0,0.0,0.23333333333333334,0.3111111111111111,0.0,0.0,0.12222222222222222
Fp2,0.0,0.13636363636363635,0.45454545454545453,0.0,0.0,0.4090909090909091,0.0,0.0
PO7,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
AF4,0.2641509433962264,0.0,0.0,0.2641509433962264,0.24528301886792453,0.0,0.0,0.22641509433962265
