,FT9,Oz,O2,FT10,Fp2,PO4,P6,FC4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.46875,0.0,0.0,0.53125,0.0,0.0,0.0
O2,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.11764705882352941,0.0,0.17647058823529413
FT10,0.0,0.0,0.3611111111111111,0.3611111111111111,0.0,0.1111111111111111,0.0,0.16666666666666666
Fp2,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
PO4,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.2222222222222222,0.0,0.2222222222222222
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.30434782608695654,0.30434782608695654,0.0,0.17391304347826086,0.0,0.21739130434782608
