,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0
TP9,0.0,0.7916666666666666,0.08333333333333333,0.0,0.0,0.0625,0.0,0.0625
Oz,0.0,0.3333333333333333,0.26666666666666666,0.0,0.0,0.2,0.0,0.2
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.45161290322580644,0.0,0.0,0.0,0.5483870967741935,0.0,0.0,0.0
Fp2,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427
