,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4375,0.0,0.0,0.0,0.5625,0.0,0.0
T7,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.10344827586206896,0.0,0.27586206896551724,0.0,0.3103448275862069,0.3103448275862069
F5,0.0,0.3076923076923077,0.0,0.0,0.0,0.6923076923076923,0.0,0.0
PO8,0.0,0.0,0.08695652173913043,0.0,0.1956521739130435,0.0,0.5217391304347826,0.1956521739130435
AF8,0.0,0.0,0.07692307692307693,0.0,0.2692307692307692,0.0,0.34615384615384615,0.3076923076923077
