,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.2631578947368421
O2,0.13333333333333333,0.0,0.0,0.43333333333333335,0.0,0.0,0.43333333333333335,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
PO8,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453
