,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.26582278481012656,0.0,0.25316455696202533,0.0,0.20253164556962025,0.27848101265822783,0.0,0.0
TP9,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
Oz,0.2638888888888889,0.0,0.25,0.0,0.20833333333333334,0.2777777777777778,0.0,0.0
O2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
F8,0.25757575757575757,0.0,0.25757575757575757,0.0,0.22727272727272727,0.25757575757575757,0.0,0.0
Fp2,0.26582278481012656,0.0,0.25316455696202533,0.0,0.20253164556962025,0.27848101265822783,0.0,0.0
PO4,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
