,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.2857142857142857,0.07142857142857142,0.0,0.35714285714285715,0.2857142857142857,0.0
O2,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.10810810810810811,0.02702702702702703,0.0,0.5945945945945946,0.2702702702702703,0.0
PO4,0.0,0.0,0.16,0.04,0.0,0.44,0.36,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
