,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.45161290322580644,0.0,0.0,0.0,0.45161290322580644,0.0967741935483871,0.0
T7,0.0,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924
FT10,0.0,0.0,0.11864406779661017,0.3898305084745763,0.2542372881355932,0.0,0.0,0.23728813559322035
AF3,0.0,0.0,0.13725490196078433,0.3137254901960784,0.27450980392156865,0.0,0.0,0.27450980392156865
F5,0.0,0.45161290322580644,0.0,0.0,0.0,0.45161290322580644,0.0967741935483871,0.0
PO8,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0
AF8,0.0,0.0,0.13725490196078433,0.3137254901960784,0.27450980392156865,0.0,0.0,0.27450980392156865
