,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.28591749644381226,0.01849217638691323,0.15220483641536273,0.04694167852062589,0.17496443812233287,0.20910384068278806,0.04694167852062589,0.06543385490753911
TP9,0.03056768558951965,0.40611353711790393,0.04148471615720524,0.185589519650655,0.05458515283842795,0.039301310043668124,0.17248908296943233,0.06986899563318777
Oz,0.15214180206794684,0.028064992614475627,0.3205317577548006,0.0014771048744460858,0.13884785819793205,0.17872968980797638,0.005908419497784343,0.17429837518463812
O2,0.05762081784386617,0.15985130111524162,0.0037174721189591076,0.3903345724907063,0.011152416356877323,0.027881040892193308,0.34944237918215615,0.0
F8,0.19808306709265175,0.039936102236421724,0.15654952076677317,0.007987220447284345,0.2939297124600639,0.17412140575079874,0.0,0.12939297124600638
Fp2,0.2040520984081042,0.027496382054992764,0.17800289435600578,0.02170767004341534,0.1548480463096961,0.27496382054992763,0.03473227206946455,0.10419681620839363
PO4,0.056363636363636366,0.1509090909090909,0.007272727272727273,0.34,0.0018181818181818182,0.04363636363636364,0.4,0.0
PO8,0.08043875685557587,0.05850091407678245,0.22486288848263253,0.0,0.14625228519195613,0.12797074954296161,0.0,0.3619744058500914
