,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5217391304347826,0.0,0.0,0.0,0.4782608695652174,0.0,0.0
T7,0.0,0.0,0.3076923076923077,0.0,0.19230769230769232,0.0,0.3076923076923077,0.19230769230769232
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2727272727272727,0.0,0.22727272727272727,0.0,0.2727272727272727,0.22727272727272727
F5,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0,0.0
PO8,0.0,0.0,0.3076923076923077,0.0,0.19230769230769232,0.0,0.3076923076923077,0.19230769230769232
AF8,0.0,0.0,0.2692307692307692,0.0,0.23076923076923078,0.0,0.2692307692307692,0.23076923076923078
