,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.3023255813953488,0.0,0.3023255813953488,0.06976744186046512,0.0,0.32558139534883723
O2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
F8,0.0,0.0,0.3023255813953488,0.0,0.3023255813953488,0.06976744186046512,0.0,0.32558139534883723
Fp2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666
PO4,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
PO8,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.061224489795918366,0.0,0.3673469387755102
