,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421
FT9,0.05194805194805195,0.36363636363636365,0.0,0.3116883116883117,0.0,0.0,0.012987012987012988,0.2597402597402597
T7,0.0,0.0,0.5106382978723404,0.0,0.0,0.0,0.48936170212765956,0.0
FT10,0.05714285714285714,0.34285714285714286,0.0,0.3142857142857143,0.0,0.0,0.014285714285714285,0.2714285714285714
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF8,0.06349206349206349,0.3333333333333333,0.0,0.31746031746031744,0.0,0.0,0.0,0.2857142857142857
