,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.2028985507246377,0.0,0.14492753623188406,0.0,0.2028985507246377,0.0,0.21739130434782608,0.2318840579710145
FT9,0.0,0.3235294117647059,0.0,0.3382352941176471,0.0,0.3382352941176471,0.0,0.0
T7,0.19230769230769232,0.0,0.17307692307692307,0.0,0.21153846153846154,0.0,0.21153846153846154,0.21153846153846154
FT10,0.0,0.2608695652173913,0.0,0.3804347826086957,0.0,0.358695652173913,0.0,0.0
AF3,0.2054794520547945,0.0,0.136986301369863,0.0,0.2054794520547945,0.0,0.2328767123287671,0.2191780821917808
F5,0.0,0.2727272727272727,0.0,0.375,0.0,0.3522727272727273,0.0,0.0
PO8,0.17045454545454544,0.0,0.11363636363636363,0.011363636363636364,0.18181818181818182,0.011363636363636364,0.25,0.26136363636363635
AF8,0.1595744680851064,0.0,0.10638297872340426,0.0,0.1702127659574468,0.0,0.24468085106382978,0.3191489361702128
