,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.18902439024390244,0.0,0.1951219512195122,0.0,0.2073170731707317,0.2073170731707317,0.0,0.20121951219512196
TP9,0.037037037037037035,0.2962962962962963,0.0,0.3148148148148148,0.018518518518518517,0.018518518518518517,0.3148148148148148,0.0
Oz,0.18072289156626506,0.0,0.20481927710843373,0.0,0.21084337349397592,0.19879518072289157,0.0,0.20481927710843373
O2,0.025,0.2125,0.0,0.3625,0.0125,0.0125,0.375,0.0
F8,0.17486338797814208,0.0,0.19672131147540983,0.0,0.22950819672131148,0.19672131147540983,0.0,0.20218579234972678
Fp2,0.18285714285714286,0.0,0.2,0.0,0.21142857142857144,0.2,0.0,0.2057142857142857
PO4,0.023809523809523808,0.20238095238095238,0.0,0.36904761904761907,0.011904761904761904,0.011904761904761904,0.38095238095238093,0.0
PO8,0.18128654970760233,0.0,0.2046783625730994,0.0,0.21052631578947367,0.19883040935672514,0.0,0.2046783625730994
