,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.45454545454545453,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
FT9,0.4,0.3,0.0,0.0,0.0,0.3,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.32098765432098764,0.2716049382716049,0.0,0.19753086419753085,0.20987654320987653
AF3,0.0,0.0,0.0,0.30120481927710846,0.27710843373493976,0.0,0.20481927710843373,0.21686746987951808
F5,0.4,0.3,0.0,0.0,0.0,0.3,0.0,0.0
PO8,0.0,0.0,0.0,0.26153846153846155,0.26153846153846155,0.0,0.23076923076923078,0.24615384615384617
AF8,0.0,0.0,0.0,0.2676056338028169,0.2676056338028169,0.0,0.22535211267605634,0.23943661971830985
